id,num_rooms,num_baths,square_meters,orientation,year_built,door,is_furnished,has_pool,neighborhood,num_crimes,has_ac,accepts_pets,num_supermarkets,price
4810,4.0,2.0,106.0,north,1969.0,6º - 2a,True,False,Gràcia,0.0,True,False,,1080
9483,1.0,3.0,145.0,south,1979.0,4º - 1a,True,True,Sants,6.0,True,False,,1010
7141,3.0,2.0,130.0,north,1959.0,2º - 3a,False,False,Nou Barris,10.0,True,False,,1222
7191,3.0,3.0,153.0,south,1974.0,10º - 2a,False,False,Gràcia,0.0,True,False,,1637
1461,1.0,2.0,163.0,north,1971.0,7º - 3a,True,True,Gràcia,0.0,True,True,,1320
5990,3.0,3.0,168.0,south,2010.0,9º - 2a,True,False,Sant Andreu,10.0,True,False,2.0,1218
2001,3.0,2.0,106.0,west,1996.0,4º - 4a,True,False,Nou Barris,10.0,False,False,,848
8176,1.0,2.0,86.0,east,2001.0,6º - 4a,True,False,,9.0,True,True,1.0,878
405,4.0,2.0,117.0,west,1961.0,9º - 4a,True,True,Sarrià-Sant Gervasi,7.0,False,False,,1132
385,1.0,3.0,150.0,south,1999.0,4º - 4a,False,True,Sants,0.0,True,True,,1486
9449,1.0,2.0,,south,,1º - 3a,False,True,Eixample,0.0,False,True,,1123
9488,2.0,2.0,59.0,north,1968.0,9º - 2a,False,False,Eixample,0.0,False,True,1.0,710
1634,3.0,3.0,79.0,east,1952.0,10º - 2a,True,False,Sants,7.0,False,True,,1002
9854,4.0,,113.0,,1951.0,7º - 4a,True,True,Sants,7.0,True,True,,1234
4785,1.0,3.0,92.0,west,1959.0,6º - 1a,False,True,Horta,0.0,False,True,,856
9457,2.0,2.0,144.0,south,1997.0,6º - 3a,True,True,Les Cors,3.0,True,False,2.0,1379
6971,4.0,3.0,152.0,south,1985.0,5º - 4a,False,False,Sarrià-Sant Gervasi,10.0,False,False,,1202
3926,4.0,1.0,86.0,north,1965.0,1º - 2a,True,False,Eixample,9.0,True,False,,830
4159,2.0,1.0,62.0,,2007.0,8º - 4a,False,True,Gràcia,6.0,False,False,3.0,395
7450,2.0,2.0,129.0,south,1953.0,5º - 2a,True,False,Eixample,0.0,True,False,,1871
8416,1.0,3.0,65.0,east,2018.0,5º - 1a,True,False,Sant Martí,10.0,False,False,,422
2194,1.0,3.0,64.0,,2012.0,4º - 2a,True,True,Ciutat Vella,3.0,False,False,,965
1016,2.0,3.0,54.0,east,1962.0,2º - 1a,True,True,Horta,0.0,True,False,,794
5125,4.0,3.0,151.0,south,1971.0,8º - 2a,False,False,Les Cors,0.0,False,True,1.0,1946
7419,2.0,1.0,140.0,,1996.0,7º - 2a,True,False,Sarrià-Sant Gervasi,0.0,False,True,,1514
7410,1.0,3.0,83.0,,1965.0,6º - 2a,False,False,Sarrià-Sant Gervasi,0.0,True,False,,891
8990,4.0,1.0,109.0,,,9º - 2a,False,False,Sants,0.0,False,False,,1145
2872,2.0,3.0,135.0,west,1952.0,1º - 4a,True,False,Ciutat Vella,5.0,True,True,,858
10,2.0,3.0,63.0,,1999.0,6º - 3a,True,True,Ciutat Vella,0.0,True,False,,803
1839,4.0,2.0,74.0,west,1976.0,3º - 4a,True,False,Sant Martí,5.0,True,True,2.0,917
4805,2.0,3.0,163.0,west,1984.0,2º - 4a,True,False,Eixample,0.0,True,True,,1169
256,3.0,3.0,87.0,west,1999.0,7º - 2a,False,True,Sants,2.0,False,False,2.0,975
7027,1.0,2.0,146.0,,2009.0,4º - 3a,False,True,Sant Andreu,6.0,True,True,,1292
5714,1.0,3.0,76.0,,1983.0,5º - 1a,False,False,Horta,9.0,False,True,,925
3325,3.0,1.0,157.0,south,1990.0,1º - 4a,True,,Horta,0.0,False,False,,1386
7715,4.0,2.0,104.0,,1951.0,8º - 1a,True,False,Sants,2.0,True,False,,1075
1582,2.0,2.0,152.0,,2021.0,4º - 1a,True,True,Sant Andreu,5.0,False,,1.0,1444
925,1.0,2.0,167.0,,1952.0,3º - 1a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1670
2780,3.0,1.0,117.0,,1982.0,8º - 2a,False,True,Sarrià-Sant Gervasi,10.0,False,False,,1060
7892,1.0,3.0,54.0,west,2014.0,6º - 1a,,False,Horta,0.0,False,False,,901
6133,2.0,1.0,151.0,,2014.0,4º - 2a,True,False,,0.0,False,False,,1521
5321,3.0,1.0,163.0,east,1977.0,7º - 3a,False,True,Nou Barris,8.0,True,False,,1433
7313,3.0,3.0,,east,2015.0,10º - 2a,False,False,Sant Martí,0.0,False,True,,1036
7103,1.0,3.0,104.0,west,1979.0,6º - 4a,False,False,Sant Martí,4.0,True,False,,1181
6043,4.0,1.0,84.0,south,1980.0,7º - 3a,False,False,Les Cors,0.0,False,True,,858
3776,4.0,1.0,127.0,,2020.0,5º - 2a,False,False,Sant Martí,0.0,False,False,,877
4836,2.0,1.0,108.0,north,1975.0,3º - 1a,True,False,Nou Barris,3.0,False,False,3.0,1279
4965,4.0,2.0,164.0,north,1966.0,2º - 3a,True,False,Eixample,0.0,True,True,,1153
540,2.0,1.0,83.0,,1953.0,3º - 4a,False,False,Horta,0.0,False,False,,1098
7484,3.0,3.0,142.0,,1987.0,6º - 3a,False,True,Eixample,0.0,False,False,,961
2746,2.0,3.0,59.0,south,1989.0,5º - 4a,False,True,Horta,0.0,False,True,,741
3720,2.0,3.0,137.0,,2003.0,10º - 4a,True,False,Ciutat Vella,3.0,True,True,,1284
6820,4.0,2.0,91.0,south,1975.0,8º - 3a,True,True,Sarrià-Sant Gervasi,0.0,True,False,,1375
9338,4.0,1.0,130.0,north,1987.0,4º - 2a,False,False,Ciutat Vella,0.0,False,True,,1486
4469,1.0,1.0,52.0,north,1971.0,6º - 1a,False,True,Sants,0.0,False,False,,1039
668,4.0,2.0,89.0,south,2010.0,9º - 3a,False,False,Sant Martí,7.0,False,False,,878
7576,1.0,2.0,52.0,north,1955.0,10º - 1a,False,False,Les Cors,4.0,False,False,,929
8550,4.0,2.0,76.0,,1997.0,3º - 2a,False,False,Eixample,0.0,True,False,,1047
5064,4.0,1.0,83.0,east,1985.0,5º - 2a,True,False,Sant Martí,0.0,False,True,,1220
1354,2.0,2.0,83.0,south,1958.0,5º - 1a,True,False,Ciutat Vella,0.0,True,False,,1005
7115,2.0,1.0,99.0,north,,5º - 4a,True,True,Sant Martí,2.0,True,True,,1049
9774,1.0,3.0,81.0,east,2016.0,10º - 4a,True,True,Eixample,0.0,True,False,,1013
8663,2.0,3.0,51.0,south,,2º - 4a,True,True,Sant Andreu,10.0,False,True,,642
2704,1.0,3.0,154.0,,1979.0,10º - 1a,False,False,Sant Andreu,10.0,True,True,,1316
3331,1.0,3.0,59.0,north,1965.0,10º - 2a,False,False,Ciutat Vella,0.0,True,True,,954
8054,1.0,2.0,165.0,east,1960.0,9º - 1a,True,False,Les Cors,0.0,False,True,,1581
3585,1.0,1.0,75.0,south,2000.0,6º - 2a,True,False,Horta,0.0,False,False,,858
9442,3.0,1.0,,,1962.0,5º - 3a,True,False,Sant Martí,10.0,True,False,,1236
5646,1.0,2.0,71.0,,1966.0,3º - 1a,False,True,Sants,9.0,True,True,2.0,797
3377,2.0,1.0,81.0,,1968.0,10º - 3a,True,False,Nou Barris,0.0,True,True,,938
1257,2.0,3.0,102.0,east,1998.0,6º - 2a,False,False,Sant Andreu,5.0,False,False,1.0,1096
6191,4.0,1.0,70.0,south,2008.0,8º - 2a,False,True,Sant Andreu,6.0,True,True,,863
5349,4.0,3.0,75.0,west,1964.0,6º - 1a,True,True,Sarrià-Sant Gervasi,0.0,False,True,,940
4176,3.0,1.0,102.0,north,1962.0,9º - 1a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,1020
4911,4.0,1.0,136.0,west,1951.0,6º - 2a,True,False,Sants,0.0,True,True,,1666
1853,2.0,1.0,63.0,,1952.0,3º - 1a,True,False,Les Cors,5.0,True,False,,862
6317,2.0,1.0,111.0,north,1976.0,10º - 4a,False,True,Sant Martí,,True,False,,912
9855,1.0,3.0,79.0,west,1975.0,8º - 2a,False,False,Nou Barris,7.0,True,False,,947
2106,4.0,3.0,168.0,east,1968.0,3º - 4a,True,True,Horta,0.0,False,False,1.0,1449
134,1.0,1.0,109.0,south,1956.0,9º - 3a,True,False,Horta,10.0,True,False,,996
5030,1.0,2.0,168.0,east,1970.0,10º - 1a,False,False,Sant Martí,6.0,True,False,,1620
929,2.0,,,,2001.0,8º - 2a,True,False,Eixample,,False,False,,1061
824,3.0,2.0,109.0,south,1970.0,1º - 3a,True,True,Les Cors,0.0,False,False,2.0,1123
7577,4.0,1.0,71.0,east,1956.0,7º - 2a,True,False,Ciutat Vella,0.0,False,False,,1058
1532,2.0,1.0,53.0,east,1995.0,2º - 3a,True,True,Les Cors,6.0,False,True,,678
1215,2.0,2.0,133.0,,2016.0,9º - 2a,True,False,Eixample,7.0,False,True,2.0,1235
505,3.0,1.0,118.0,east,1954.0,5º - 2a,False,False,Sant Martí,10.0,False,True,,1039
6531,1.0,1.0,103.0,east,2015.0,6º - 3a,True,True,Sarrià-Sant Gervasi,0.0,True,False,,1100
3073,3.0,1.0,52.0,,1994.0,3º - 2a,True,False,Horta,8.0,True,False,2.0,920
9087,4.0,1.0,92.0,,1981.0,1º - 3a,False,True,Sarrià-Sant Gervasi,0.0,False,False,,886
8648,2.0,3.0,169.0,east,1953.0,5º - 4a,True,False,Nou Barris,2.0,False,True,,1377
6620,4.0,1.0,115.0,,1993.0,8º - 4a,False,True,Sant Martí,8.0,False,True,,1033
9274,2.0,2.0,100.0,,1965.0,2º - 1a,True,True,Ciutat Vella,5.0,False,False,,914
3710,3.0,1.0,96.0,,2008.0,9º - 1a,True,True,Horta,0.0,False,False,,871
4850,2.0,2.0,80.0,west,2006.0,4º - 3a,False,True,Eixample,0.0,True,True,,1290
4749,3.0,3.0,126.0,south,1983.0,5º - 1a,True,True,Eixample,0.0,False,True,,1301
4269,1.0,2.0,151.0,north,1985.0,10º - 2a,False,True,Sant Andreu,4.0,False,False,,1387
9879,1.0,1.0,100.0,west,1952.0,6º - 2a,True,True,Sant Andreu,4.0,False,False,,1168
8906,4.0,3.0,151.0,,1972.0,8º - 4a,False,True,Gràcia,0.0,True,False,3.0,1388
4187,2.0,1.0,,south,,7º - 1a,False,True,Sarrià-Sant Gervasi,0.0,True,True,,1118
5302,4.0,2.0,109.0,south,1960.0,3º - 3a,True,False,Eixample,0.0,True,False,,1146
2924,1.0,2.0,61.0,east,1951.0,6º - 4a,False,True,Gràcia,0.0,False,False,,783
6589,4.0,3.0,61.0,,1984.0,3º - 4a,False,False,Sants,2.0,False,False,,527
1811,2.0,3.0,69.0,,1997.0,10º - 2a,True,False,Ciutat Vella,3.0,True,True,,718
3487,2.0,3.0,94.0,east,1976.0,7º - 3a,False,False,Sants,3.0,True,True,,1196
7420,1.0,1.0,67.0,south,1955.0,6º - 4a,False,False,Nou Barris,6.0,False,True,2.0,843
3142,1.0,2.0,121.0,north,2006.0,2º - 2a,True,False,Ciutat Vella,3.0,False,True,,1124
9348,2.0,2.0,65.0,north,1957.0,8º - 1a,False,True,Gràcia,9.0,False,True,,697
1325,1.0,1.0,147.0,north,1957.0,3º - 1a,True,False,Nou Barris,4.0,True,True,,836
4313,4.0,2.0,121.0,,1962.0,3º - 4a,False,False,Les Cors,0.0,True,False,,1213
7495,2.0,1.0,100.0,north,1972.0,2º - 2a,False,False,Gràcia,0.0,True,True,,843
8703,1.0,2.0,70.0,north,2013.0,3º - 2a,False,False,Gràcia,8.0,True,False,1.0,545
8692,2.0,2.0,135.0,,1996.0,5º - 4a,False,True,Gràcia,0.0,True,,,1330
9504,3.0,3.0,83.0,west,1993.0,10º - 2a,True,True,Sants,2.0,True,True,,719
5542,2.0,3.0,114.0,west,1969.0,7º - 1a,True,False,Les Cors,0.0,True,False,,1192
6173,4.0,2.0,143.0,west,2008.0,5º - 3a,False,False,Ciutat Vella,8.0,True,False,,1126
1541,3.0,2.0,99.0,east,1964.0,10º - 2a,,False,Sarrià-Sant Gervasi,0.0,True,True,,1131
9410,4.0,3.0,130.0,north,1973.0,7º - 1a,True,True,Nou Barris,6.0,True,True,,1164
2682,3.0,2.0,127.0,west,1997.0,6º - 2a,False,True,Les Cors,9.0,True,True,,1271
9883,3.0,1.0,107.0,west,1969.0,4º - 3a,False,True,Horta,,True,False,2.0,994
6314,3.0,1.0,62.0,,1979.0,1º - 2a,False,True,,2.0,True,True,3.0,1114
1192,3.0,2.0,,,1968.0,6º - 4a,True,False,Eixample,,False,False,3.0,1342
5294,3.0,1.0,156.0,west,1991.0,6º - 2a,False,True,Nou Barris,2.0,True,True,,1517
1543,4.0,2.0,71.0,east,1995.0,4º - 3a,True,False,Gràcia,0.0,True,False,,508
7057,4.0,3.0,102.0,south,2004.0,10º - 2a,False,False,Eixample,1.0,True,False,,1239
2540,3.0,2.0,161.0,west,1964.0,4º - 4a,False,False,Ciutat Vella,0.0,True,True,,1705
954,4.0,2.0,138.0,,2001.0,9º - 2a,True,False,Horta,0.0,True,False,,1583
7242,3.0,3.0,163.0,east,1957.0,5º - 2a,,True,Sant Martí,,False,True,3.0,1635
6732,1.0,2.0,109.0,,1986.0,1º - 4a,False,False,Les Cors,0.0,False,False,1.0,1285
4847,3.0,2.0,76.0,south,2012.0,10º - 2a,True,False,Sants,10.0,False,True,,1033
6802,2.0,2.0,111.0,west,1984.0,9º - 1a,False,True,Sant Andreu,8.0,False,False,,651
8011,2.0,2.0,78.0,west,1982.0,10º - 1a,True,False,Sant Martí,9.0,True,True,,853
4331,3.0,3.0,134.0,west,1991.0,8º - 3a,True,False,Nou Barris,6.0,True,True,,1471
8925,2.0,2.0,101.0,,1977.0,1º - 3a,True,True,,9.0,False,True,,679
5335,3.0,3.0,89.0,,1997.0,8º - 4a,True,False,Eixample,0.0,True,True,,1341
7331,4.0,1.0,51.0,,1996.0,7º - 1a,True,False,Les Cors,0.0,True,True,,1092
9349,2.0,,84.0,north,1969.0,2º - 3a,False,True,Les Cors,0.0,True,True,3.0,1064
4730,3.0,2.0,106.0,,1965.0,8º - 2a,False,True,Horta,0.0,False,True,,1258
6542,4.0,3.0,124.0,north,1967.0,8º - 4a,True,True,Horta,8.0,True,False,3.0,878
5306,1.0,2.0,52.0,,1995.0,7º - 4a,True,True,Sarrià-Sant Gervasi,0.0,False,False,1.0,863
5162,3.0,2.0,88.0,,1979.0,4º - 1a,False,False,Gràcia,0.0,True,False,,1044
7861,1.0,2.0,71.0,east,1973.0,1º - 3a,True,False,Sant Andreu,9.0,True,True,3.0,670
2157,4.0,1.0,103.0,south,1953.0,3º - 1a,False,True,Ciutat Vella,5.0,True,True,,964
1063,3.0,2.0,162.0,south,1980.0,9º - 2a,False,True,Gràcia,0.0,False,True,,1504
1168,2.0,2.0,51.0,east,1979.0,7º - 2a,False,True,Horta,10.0,False,True,,195
3637,1.0,3.0,116.0,,1965.0,6º - 4a,False,True,Sant Andreu,10.0,True,False,,877
7652,2.0,1.0,70.0,north,1992.0,9º - 4a,False,True,Sant Martí,5.0,False,False,,546
5589,1.0,2.0,125.0,,1993.0,2º - 3a,True,False,Sarrià-Sant Gervasi,0.0,True,True,,1345
7193,4.0,1.0,93.0,north,1974.0,10º - 3a,False,False,Sants,8.0,False,True,,1208
4492,1.0,2.0,74.0,east,1976.0,7º - 2a,True,True,Horta,1.0,False,False,,933
7267,3.0,,106.0,,1988.0,3º - 2a,False,True,Eixample,0.0,False,True,,1244
4981,2.0,1.0,65.0,west,1953.0,4º - 4a,False,True,Sarrià-Sant Gervasi,0.0,False,False,,1009
8336,1.0,2.0,59.0,,1986.0,8º - 4a,True,False,Les Cors,,False,True,,850
9953,2.0,1.0,145.0,west,1957.0,5º - 3a,True,True,Sant Martí,10.0,False,False,1.0,947
4947,3.0,1.0,137.0,north,2001.0,4º - 3a,False,True,Sarrià-Sant Gervasi,0.0,False,False,,1374
2783,3.0,3.0,158.0,west,1957.0,9º - 2a,False,True,Gràcia,0.0,True,False,,1362
718,4.0,3.0,130.0,south,1963.0,10º - 1a,False,False,Sant Andreu,1.0,True,True,,1216
2503,1.0,2.0,115.0,east,1970.0,9º - 3a,False,False,Sants,0.0,False,True,,1436
4361,2.0,1.0,112.0,east,2007.0,2º - 1a,True,False,Sants,0.0,False,False,,1054
4172,3.0,1.0,167.0,,,10º - 1a,True,False,Sant Andreu,4.0,False,True,,1428
8083,3.0,3.0,74.0,north,1961.0,6º - 3a,True,True,Gràcia,0.0,True,False,,1292
9761,1.0,3.0,107.0,north,1958.0,2º - 4a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1310
396,4.0,1.0,130.0,south,1964.0,7º - 2a,True,True,Gràcia,0.0,False,False,,1605
7187,1.0,2.0,69.0,,1973.0,3º - 4a,True,,Sant Martí,10.0,False,False,,468
9823,4.0,1.0,62.0,west,1974.0,6º - 4a,False,True,Sant Martí,0.0,True,True,1.0,601
4493,1.0,2.0,103.0,south,2009.0,2º - 1a,True,False,Les Cors,0.0,False,True,,666
1366,2.0,2.0,77.0,,2000.0,5º - 2a,False,False,Sant Martí,2.0,False,True,,1136
9527,2.0,3.0,130.0,north,1980.0,7º - 4a,False,True,Sant Martí,,False,True,1.0,867
8788,2.0,1.0,53.0,north,1991.0,8º - 3a,True,True,Sant Martí,2.0,False,False,,814
5918,2.0,1.0,70.0,north,1961.0,2º - 4a,True,False,Gràcia,0.0,False,True,,977
4969,3.0,2.0,118.0,,1988.0,1º - 3a,False,True,Sarrià-Sant Gervasi,0.0,True,True,,973
2915,1.0,1.0,63.0,west,1984.0,2º - 3a,False,True,Nou Barris,10.0,False,False,,745
5645,3.0,3.0,122.0,north,1961.0,1º - 3a,False,False,Gràcia,2.0,True,False,,1396
3767,4.0,3.0,72.0,,1995.0,8º - 2a,True,False,Nou Barris,3.0,False,False,,1190
3441,3.0,3.0,68.0,west,1986.0,1º - 4a,True,False,Sant Andreu,5.0,True,True,,897
7358,2.0,1.0,115.0,east,1955.0,2º - 3a,False,False,Nou Barris,5.0,False,True,,932
6807,3.0,1.0,129.0,,1992.0,8º - 3a,False,False,Ciutat Vella,1.0,True,False,2.0,1222
2144,1.0,1.0,120.0,south,1974.0,9º - 2a,True,True,Sarrià-Sant Gervasi,0.0,True,False,,1382
5105,4.0,2.0,81.0,west,1970.0,6º - 1a,False,True,Sant Martí,0.0,True,True,,839
5074,3.0,3.0,135.0,south,,5º - 2a,True,True,Les Cors,9.0,True,True,,1109
1572,4.0,2.0,133.0,north,1967.0,5º - 1a,,False,Gràcia,0.0,True,False,,1132
4080,1.0,1.0,141.0,west,1999.0,10º - 2a,,False,Eixample,0.0,False,True,,1308
1123,3.0,2.0,136.0,south,2006.0,5º - 1a,False,False,Ciutat Vella,1.0,False,True,,1336
2787,2.0,1.0,121.0,west,1960.0,2º - 4a,False,False,Sant Andreu,3.0,False,True,,1274
2968,1.0,2.0,137.0,,2000.0,10º - 2a,True,True,Ciutat Vella,3.0,False,False,,1107
2505,2.0,1.0,106.0,north,1994.0,6º - 2a,True,True,Eixample,0.0,False,True,,1209
5989,3.0,3.0,102.0,,1955.0,5º - 2a,True,False,Sarrià-Sant Gervasi,0.0,True,False,,1302
8868,4.0,2.0,169.0,east,1973.0,1º - 1a,True,False,Horta,7.0,True,True,,1291
7165,3.0,1.0,123.0,east,1991.0,1º - 4a,True,True,Sant Andreu,6.0,False,True,,1028
729,1.0,,152.0,south,1995.0,2º - 4a,False,False,Sants,10.0,True,True,,1038
7588,4.0,2.0,115.0,,1990.0,3º - 3a,True,False,Horta,0.0,False,True,,1070
7544,3.0,3.0,98.0,north,1969.0,2º - 2a,True,True,Gràcia,4.0,True,True,,848
413,2.0,2.0,53.0,north,1955.0,9º - 3a,False,True,Sarrià-Sant Gervasi,0.0,True,True,1.0,995
5746,1.0,2.0,114.0,north,1986.0,6º - 1a,False,False,Sant Andreu,1.0,False,True,,1119
7669,1.0,3.0,92.0,west,1978.0,5º - 3a,False,,Eixample,0.0,True,True,,991
826,4.0,2.0,50.0,,2010.0,1º - 1a,False,True,Sants,0.0,False,False,1.0,607
3268,3.0,3.0,123.0,,1959.0,6º - 2a,False,True,Sarrià-Sant Gervasi,0.0,False,True,1.0,1170
3975,2.0,3.0,118.0,east,1953.0,3º - 1a,False,False,Sant Martí,0.0,True,True,,1256
8809,3.0,1.0,97.0,,1957.0,1º - 1a,False,False,Sarrià-Sant Gervasi,0.0,False,True,,794
8307,1.0,1.0,117.0,west,1994.0,4º - 2a,False,False,Sant Andreu,3.0,False,False,,1128
418,2.0,1.0,140.0,south,1956.0,9º - 3a,True,False,Gràcia,0.0,True,False,,1658
6749,3.0,1.0,153.0,east,1980.0,5º - 4a,False,False,Sant Andreu,3.0,False,False,,1480
8968,4.0,1.0,91.0,south,,10º - 3a,True,False,Sants,3.0,False,True,,1091
2083,1.0,1.0,101.0,west,1968.0,5º - 1a,True,False,Eixample,2.0,False,True,2.0,962
8946,2.0,1.0,112.0,south,2007.0,7º - 3a,False,False,Horta,6.0,True,True,,757
3374,3.0,1.0,77.0,west,1978.0,9º - 2a,True,False,Sarrià-Sant Gervasi,0.0,True,False,1.0,441
5727,1.0,3.0,54.0,east,1954.0,2º - 4a,False,True,Les Cors,0.0,True,False,1.0,850
4108,2.0,3.0,132.0,west,2008.0,4º - 2a,True,False,Les Cors,0.0,False,False,,1283
4381,2.0,3.0,145.0,,2001.0,4º - 2a,True,False,Sarrià-Sant Gervasi,0.0,True,True,,1706
7724,1.0,1.0,99.0,,1983.0,4º - 2a,False,False,Ciutat Vella,1.0,True,False,,1343
1067,1.0,2.0,111.0,north,1980.0,1º - 4a,False,True,Les Cors,0.0,,True,,1214
3914,1.0,1.0,117.0,south,2020.0,10º - 4a,False,True,Ciutat Vella,0.0,True,True,,1594
5537,1.0,3.0,57.0,west,1994.0,6º - 1a,True,False,Horta,0.0,True,True,,1177
8003,4.0,1.0,66.0,east,1987.0,1º - 1a,False,True,Gràcia,7.0,False,True,,602
5388,1.0,3.0,146.0,west,2020.0,,False,True,Gràcia,8.0,True,False,,964
5733,3.0,2.0,56.0,west,1950.0,7º - 2a,False,False,Gràcia,0.0,False,True,,660
2739,4.0,1.0,97.0,east,1983.0,4º - 3a,True,False,Horta,,True,False,,895
5053,4.0,3.0,69.0,north,1974.0,1º - 4a,True,False,Horta,0.0,True,True,,786
4001,4.0,1.0,155.0,,1995.0,,True,False,Gràcia,10.0,True,False,,1187
2428,1.0,3.0,102.0,south,1962.0,10º - 2a,False,False,Sant Andreu,10.0,True,False,,994
6834,4.0,3.0,144.0,east,1988.0,1º - 4a,True,False,Sant Martí,0.0,False,False,,1355
1688,1.0,1.0,154.0,east,1960.0,2º - 4a,True,False,Les Cors,10.0,False,False,,1016
852,2.0,2.0,94.0,,1988.0,5º - 4a,False,False,Ciutat Vella,0.0,False,True,,682
6304,3.0,3.0,123.0,south,1973.0,9º - 4a,False,False,Sant Andreu,,True,True,,969
9088,4.0,3.0,123.0,,2000.0,6º - 1a,False,True,Gràcia,0.0,True,False,,1351
5879,2.0,3.0,170.0,,2010.0,7º - 4a,True,True,Sarrià-Sant Gervasi,0.0,False,False,,1551
8528,3.0,2.0,100.0,north,1958.0,7º - 4a,True,True,Ciutat Vella,0.0,True,True,,886
2840,3.0,1.0,155.0,north,1955.0,2º - 2a,True,True,Eixample,0.0,True,True,,1410
4612,4.0,2.0,163.0,,2009.0,10º - 2a,False,True,Sant Andreu,0.0,False,False,,1568
9541,3.0,3.0,73.0,,1954.0,5º - 1a,False,True,Sants,0.0,True,False,,1066
9208,3.0,1.0,62.0,,2019.0,5º - 3a,False,True,Nou Barris,7.0,True,True,,610
2490,3.0,3.0,79.0,,2010.0,1º - 4a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,850
6906,2.0,2.0,156.0,south,,7º - 2a,True,False,Eixample,0.0,True,True,,1306
7391,1.0,1.0,141.0,north,1967.0,2º - 4a,True,False,Eixample,0.0,True,True,2.0,1676
2850,2.0,2.0,78.0,north,1972.0,10º - 1a,True,True,Horta,8.0,True,True,2.0,610
6666,4.0,1.0,152.0,north,1959.0,4º - 2a,True,True,,6.0,False,False,,1047
5882,1.0,1.0,66.0,,1968.0,9º - 4a,False,True,Sant Andreu,0.0,False,False,,989
4453,1.0,1.0,110.0,west,1976.0,10º - 2a,False,False,Gràcia,0.0,False,True,,1357
7422,2.0,3.0,90.0,,1980.0,9º - 1a,True,True,Gràcia,0.0,True,True,,1201
6485,3.0,3.0,84.0,east,1972.0,7º - 4a,False,True,Horta,0.0,True,False,,952
2480,1.0,1.0,94.0,north,2005.0,3º - 3a,False,True,Les Cors,0.0,False,True,,889
6618,4.0,3.0,126.0,north,1981.0,9º - 4a,False,True,Sants,,True,False,,1511
2142,2.0,3.0,,east,1995.0,9º - 1a,True,True,Les Cors,0.0,False,True,,1255
5189,1.0,3.0,72.0,,2019.0,1º - 1a,True,False,,0.0,True,True,,827
9705,2.0,3.0,75.0,east,1960.0,6º - 3a,True,False,Sant Andreu,2.0,False,,,1104
2745,1.0,2.0,149.0,north,1987.0,3º - 4a,False,False,Ciutat Vella,1.0,False,True,,1282
7254,1.0,3.0,111.0,,1999.0,4º - 3a,True,False,Nou Barris,6.0,True,False,,940
3507,2.0,2.0,151.0,north,1986.0,1º - 1a,False,False,Horta,2.0,False,False,,1351
1680,2.0,2.0,110.0,north,1966.0,10º - 3a,True,True,Sant Martí,0.0,True,True,,1175
4250,1.0,1.0,148.0,west,1973.0,7º - 3a,False,True,Sant Martí,5.0,False,False,,1180
3148,1.0,3.0,155.0,,1956.0,2º - 2a,False,True,Nou Barris,6.0,False,True,,1132
8131,4.0,,96.0,west,1981.0,6º - 3a,False,False,Gràcia,0.0,False,True,,795
7005,3.0,2.0,52.0,west,1987.0,6º - 4a,False,,Sarrià-Sant Gervasi,0.0,True,True,,1000
581,2.0,2.0,66.0,west,1954.0,4º - 4a,True,False,Sarrià-Sant Gervasi,8.0,False,True,,860
4071,1.0,3.0,67.0,east,1950.0,8º - 4a,False,True,Horta,0.0,True,True,,1289
3344,2.0,3.0,140.0,east,2019.0,1º - 4a,True,False,Les Cors,0.0,True,True,,1328
7405,2.0,1.0,153.0,north,1956.0,2º - 4a,True,True,Sarrià-Sant Gervasi,0.0,False,False,2.0,1306
3673,3.0,2.0,108.0,west,1988.0,10º - 1a,True,False,Sant Andreu,10.0,True,True,,1163
560,2.0,3.0,113.0,,2017.0,3º - 3a,False,False,Sant Martí,1.0,True,True,,1318
5238,2.0,3.0,156.0,west,1994.0,9º - 1a,False,False,Ciutat Vella,9.0,True,True,,1158
7806,2.0,1.0,99.0,,2015.0,7º - 3a,False,True,Sarrià-Sant Gervasi,0.0,True,False,,901
513,3.0,3.0,75.0,south,1990.0,8º - 1a,False,True,Horta,0.0,True,True,3.0,1031
1082,1.0,3.0,95.0,east,1984.0,2º - 1a,False,False,Horta,0.0,False,False,2.0,1036
1665,3.0,3.0,86.0,,2004.0,7º - 1a,False,False,Gràcia,0.0,False,True,,1053
9205,4.0,2.0,153.0,west,2006.0,1º - 3a,False,True,Horta,0.0,False,False,,1700
1932,4.0,1.0,81.0,north,2003.0,1º - 1a,False,True,Les Cors,0.0,True,False,2.0,875
9667,2.0,2.0,118.0,,1964.0,1º - 4a,False,False,Sarrià-Sant Gervasi,0.0,True,True,,1037
1151,1.0,2.0,,,1955.0,10º - 2a,True,True,Horta,0.0,,True,,793
2839,1.0,3.0,-7.0,north,,10º - 4a,False,False,Les Cors,0.0,True,True,,1344
5950,1.0,3.0,60.0,west,1990.0,9º - 1a,True,True,Nou Barris,4.0,False,False,,1031
8309,3.0,1.0,118.0,east,2012.0,6º - 3a,False,True,Horta,1.0,False,True,,1234
